16,5,119,0,16,"DayNightCycle::getAmbientLight@41-56@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DayNightCycle.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DayNightCycle.java","DayNightCycle::getAmbientLight","DayNightCycle::getAmbientLight()",41,56
9,3,68,0,9,"DayNightCycle::getSunsetTintAlpha@58-66@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DayNightCycle.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DayNightCycle.java","DayNightCycle::getSunsetTintAlpha","DayNightCycle::getSunsetTintAlpha()",58,66
3,1,12,0,3,"DayNightCycle::isNaturallyBright@68-70@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DayNightCycle.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DayNightCycle.java","DayNightCycle::isNaturallyBright","DayNightCycle::isNaturallyBright()",68,70
3,1,15,0,3,"DayNightCycle::getDayProgress@72-74@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DayNightCycle.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DayNightCycle.java","DayNightCycle::getDayProgress","DayNightCycle::getDayProgress()",72,74
3,1,24,3,3,"DayNightCycle::lerp@76-78@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DayNightCycle.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DayNightCycle.java","DayNightCycle::lerp","DayNightCycle::lerp( double start , double end , double amount)",76,78
3,1,13,1,3,"DayPhase::DayPhase@11-13@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DayPhase.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DayPhase.java","DayPhase::DayPhase","DayPhase( String displayName)",11,13
3,1,10,0,3,"DayPhase::getDisplayName@15-17@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DayPhase.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DayPhase.java","DayPhase::getDisplayName","getDisplayName()",15,17
6,1,45,3,6,"Debuff::BURN@4-9@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Debuff.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Debuff.java","Debuff::BURN","BURN( GameConfig . TARGET_FPS * 5 , 3 , 0.34)",4,9
3,1,16,1,3,"Debuff::Debuff@15-17@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Debuff.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Debuff.java","Debuff::Debuff","Debuff( int durationTicks)",15,17
5,1,45,3,5,"Debuff::Debuff@19-23@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Debuff.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Debuff.java","Debuff::Debuff","Debuff( int durationTicks , int lightRadiusTiles , double lightIntensity)",19,23
3,1,10,0,3,"Debuff::getDurationTicks@25-27@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Debuff.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Debuff.java","Debuff::getDurationTicks","getDurationTicks()",25,27
3,1,10,0,3,"Debuff::getLightRadiusTiles@29-31@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Debuff.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Debuff.java","Debuff::getLightRadiusTiles","getLightRadiusTiles()",29,31
3,1,10,0,3,"Debuff::getLightIntensity@33-35@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Debuff.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Debuff.java","Debuff::getLightIntensity","getLightIntensity()",33,35
2,1,7,1,2,"Debuff::update@37-38@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Debuff.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Debuff.java","Debuff::update","update( Enemy enemy)",37,38
6,1,40,4,6,"DebugBulletTrajectory::DebugBulletTrajectory@9-14@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugBulletTrajectory.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugBulletTrajectory.java","DebugBulletTrajectory::DebugBulletTrajectory","DebugBulletTrajectory::DebugBulletTrajectory( int startWorldX , int startWorldY , int endWorldX , int endWorldY)",9,14
3,1,10,0,3,"DebugBulletTrajectory::getStartWorldX@16-18@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugBulletTrajectory.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugBulletTrajectory.java","DebugBulletTrajectory::getStartWorldX","DebugBulletTrajectory::getStartWorldX()",16,18
3,1,10,0,3,"DebugBulletTrajectory::getStartWorldY@20-22@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugBulletTrajectory.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugBulletTrajectory.java","DebugBulletTrajectory::getStartWorldY","DebugBulletTrajectory::getStartWorldY()",20,22
3,1,10,0,3,"DebugBulletTrajectory::getEndWorldX@24-26@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugBulletTrajectory.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugBulletTrajectory.java","DebugBulletTrajectory::getEndWorldX","DebugBulletTrajectory::getEndWorldX()",24,26
3,1,10,0,3,"DebugBulletTrajectory::getEndWorldY@28-30@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugBulletTrajectory.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugBulletTrajectory.java","DebugBulletTrajectory::getEndWorldY","DebugBulletTrajectory::getEndWorldY()",28,30
3,1,14,0,3,"DebugOptions::toggleMenu@43-45@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::toggleMenu","DebugOptions::toggleMenu()",43,45
25,12,147,2,25,"DebugOptions::handleClick@47-71@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::handleClick","DebugOptions::handleClick( int mouseX , int mouseY)",47,71
19,1,109,0,19,"DebugOptions::resetAll@73-91@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::resetAll","DebugOptions::resetAll()",73,91
27,13,222,1,27,"DebugOptions::toggleRow@93-119@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::toggleRow","DebugOptions::toggleRow( int row)",93,119
7,5,37,2,7,"DebugOptions::isTrajectorySliderHovered@121-127@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::isTrajectorySliderHovered","DebugOptions::isTrajectorySliderHovered( int mouseX , int mouseY)",121,127
4,1,50,1,4,"DebugOptions::setBulletTrajectoryLimitFromMouse@129-132@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::setBulletTrajectoryLimitFromMouse","DebugOptions::setBulletTrajectoryLimitFromMouse( int mouseX)",129,132
4,1,31,1,4,"DebugOptions::setBulletTrajectoryLimit@134-137@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::setBulletTrajectoryLimit","DebugOptions::setBulletTrajectoryLimit( int limit)",134,137
8,2,59,4,8,"DebugOptions::recordBulletTrajectory@139-146@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::recordBulletTrajectory","DebugOptions::recordBulletTrajectory( int startWorldX , int startWorldY , int endWorldX , int endWorldY)",139,146
5,2,30,0,5,"DebugOptions::trimBulletTrajectories@148-152@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::trimBulletTrajectories","DebugOptions::trimBulletTrajectories()",148,152
3,1,10,0,3,"DebugOptions::isMenuOpen@154-156@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::isMenuOpen","DebugOptions::isMenuOpen()",154,156
3,1,13,1,3,"DebugOptions::setMenuOpen@158-160@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::setMenuOpen","DebugOptions::setMenuOpen( boolean menuOpen)",158,160
3,1,10,0,3,"DebugOptions::shouldDrawHitboxes@162-164@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::shouldDrawHitboxes","DebugOptions::shouldDrawHitboxes()",162,164
3,1,10,0,3,"DebugOptions::shouldDrawSpritePerimeters@166-168@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::shouldDrawSpritePerimeters","DebugOptions::shouldDrawSpritePerimeters()",166,168
3,1,10,0,3,"DebugOptions::shouldDrawPlayerMouseLine@170-172@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::shouldDrawPlayerMouseLine","DebugOptions::shouldDrawPlayerMouseLine()",170,172
3,1,10,0,3,"DebugOptions::shouldDrawPlayerOrigin@174-176@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::shouldDrawPlayerOrigin","DebugOptions::shouldDrawPlayerOrigin()",174,176
3,1,10,0,3,"DebugOptions::shouldDrawWeaponOrigin@178-180@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::shouldDrawWeaponOrigin","DebugOptions::shouldDrawWeaponOrigin()",178,180
3,1,10,0,3,"DebugOptions::shouldDrawWeaponGripAnchor@182-184@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::shouldDrawWeaponGripAnchor","DebugOptions::shouldDrawWeaponGripAnchor()",182,184
3,1,10,0,3,"DebugOptions::shouldDrawWeaponBarrelAnchor@186-188@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::shouldDrawWeaponBarrelAnchor","DebugOptions::shouldDrawWeaponBarrelAnchor()",186,188
3,1,10,0,3,"DebugOptions::shouldDrawFullAccuracyCone@190-192@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::shouldDrawFullAccuracyCone","DebugOptions::shouldDrawFullAccuracyCone()",190,192
3,1,10,0,3,"DebugOptions::shouldDrawWeaponAccuracyCone@194-196@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::shouldDrawWeaponAccuracyCone","DebugOptions::shouldDrawWeaponAccuracyCone()",194,196
3,1,10,0,3,"DebugOptions::shouldDrawBulletTrajectories@198-200@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::shouldDrawBulletTrajectories","DebugOptions::shouldDrawBulletTrajectories()",198,200
3,1,10,0,3,"DebugOptions::shouldForceTrainingPerfectAccuracy@202-204@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::shouldForceTrainingPerfectAccuracy","DebugOptions::shouldForceTrainingPerfectAccuracy()",202,204
3,1,10,0,3,"DebugOptions::shouldDrawTrainingFailurePerimeter@206-208@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::shouldDrawTrainingFailurePerimeter","DebugOptions::shouldDrawTrainingFailurePerimeter()",206,208
3,1,10,0,3,"DebugOptions::shouldUnlockAllWeapons@210-212@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::shouldUnlockAllWeapons","DebugOptions::shouldUnlockAllWeapons()",210,212
15,13,58,0,15,"DebugOptions::hasAnyModeEnabled@214-228@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::hasAnyModeEnabled","DebugOptions::hasAnyModeEnabled()",214,228
3,1,10,0,3,"DebugOptions::getBulletTrajectoryLimit@230-232@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::getBulletTrajectoryLimit","DebugOptions::getBulletTrajectoryLimit()",230,232
3,1,15,0,3,"DebugOptions::getBulletTrajectorySliderValue@234-236@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::getBulletTrajectorySliderValue","DebugOptions::getBulletTrajectorySliderValue()",234,236
3,1,10,0,3,"DebugOptions::getBulletTrajectories@238-240@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::getBulletTrajectories","DebugOptions::getBulletTrajectories()",238,240
5,1,21,0,5,"DebugOptions::consumeUnlockAllWeaponsRequest@242-246@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::consumeUnlockAllWeaponsRequest","DebugOptions::consumeUnlockAllWeaponsRequest()",242,246
42,14,179,1,42,"DebugOptions::isRowEnabled@248-289@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\DebugOptions.java","DebugOptions::isRowEnabled","DebugOptions::isRowEnabled( int row)",248,289
3,1,34,4,3,"Enemy::Enemy@33-35@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Enemy.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Enemy.java","Enemy::Enemy","Enemy::Enemy( EnemyType type , int worldX , int worldY , int dayCount)",33,35
11,1,102,5,11,"Enemy::Enemy@37-47@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Enemy.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Enemy.java","Enemy::Enemy","Enemy::Enemy( EnemyType type , int worldX , int worldY , int dayCount , double currentHP)",37,47
6,2,37,2,6,"Enemy::restoreTransientState@49-54@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Enemy.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Enemy.java","Enemy::restoreTransientState","Enemy::restoreTransientState( int animationTicks , Facing facing)",49,54
19,4,130,2,20,"Enemy::update@56-75@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Enemy.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Enemy.java","Enemy::update","Enemy::update( GameMap map , Player player)",56,75
3,1,13,1,3,"Enemy::setBehaviorOverride@77-79@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Enemy.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Enemy.java","Enemy::setBehaviorOverride","Enemy::setBehaviorOverride( EnemyBehavior behavior)",77,79
